category,term,count,genes,,
MF,morphogenesis of an epithelium,37,IGF1R,,
MF,morphogenesis of an epithelium,37,CD44,,
MF,morphogenesis of an epithelium,37,HOXA5,,
MF,morphogenesis of an epithelium,37,BCL2,,
MF,morphogenesis of an epithelium,37,ILK,,
MF,morphogenesis of an epithelium,37,SEMA3C,,
MF,morphogenesis of an epithelium,37,PLXND1,,
MF,morphogenesis of an epithelium,37,CAR2,,
MF,morphogenesis of an epithelium,37,RET,,
MF,morphogenesis of an epithelium,37,AR,,
MF,morphogenesis of an epithelium,37,VANGL2,,
MF,morphogenesis of an epithelium,37,TBX4,,
MF,morphogenesis of an epithelium,37,FZD3,,
MF,morphogenesis of an epithelium,37,SHANK3,,
MF,morphogenesis of an epithelium,37,FZD6,,
MF,morphogenesis of an epithelium,37,HOXB4,,
MF,morphogenesis of an epithelium,37,MIB1,,
MF,morphogenesis of an epithelium,37,HHEX,,
MF,morphogenesis of an epithelium,37,NCOA3,,
MF,morphogenesis of an epithelium,37,FREM2,,
MF,morphogenesis of an epithelium,37,ZIC5,,
MF,morphogenesis of an epithelium,37,TSC2,,
MF,morphogenesis of an epithelium,37,APAF1,,
MF,morphogenesis of an epithelium,37,TGFB1I1,,
MF,plasma membrane,368,LYPD1,,
MF,plasma membrane,368,CDIPT,,
MF,plasma membrane,368,GPR126,,
MF,plasma membrane,368,SGMS2,,
MF,plasma membrane,368,CADM1,,
MF,plasma membrane,368,GPR124,,
MF,plasma membrane,368,EFNA3,,
MF,plasma membrane,368,ADCY6,,
MF,plasma membrane,368,UTRN,,
MF,plasma membrane,368,AQP7,,
MF,plasma membrane,368,AMOTL1,,
MF,plasma membrane,368,ITSN1,,
MF,plasma membrane,368,VPS33B,,
MF,plasma membrane,368,AQP1,,
MF,plasma membrane,368,AMOTL2,,
MF,plasma membrane,368,MAGED1,,
MF,plasma membrane,368,CTTNBP2,,
CC,plasma membrane,368,LPHN3,,
CC,plasma membrane,368,ATP2B4,,
CC,plasma membrane,368,HMCN1,,
CC,plasma membrane,368,PICALM,,
CC,plasma membrane,368,CD44,,
CC,plasma membrane,368,AQP11,,
CC,plasma membrane,368,RAB28,,
CC,plasma membrane,368,APOE,,
CC,plasma membrane,368,ILK,,
CC,plasma membrane,368,KLRA10,,
CC,plasma membrane,368,GNG5,,
CC,plasma membrane,368,ADAM9,,
CC,plasma membrane,368,GNG7,,
CC,plasma membrane,368,CDH23,,
CC,plasma membrane,368,RECK,,
CC,plasma membrane,368,TMEFF1,,
CC,plasma membrane,368,BSG,,
CC,plasma membrane,368,MAGI1,,
CC,plasma membrane,368,MPDZ,,
CC,plasma membrane,368,CRYAB,,
CC,plasma membrane,368,SCN2A1,,
CC,plasma membrane,368,VANGL2,,
CC,plasma membrane,368,EFNB2,,
CC,plasma membrane,368,THY1,,
CC,plasma membrane,368,JUP,,
CC,plasma membrane,368,NPC1,,
CC,plasma membrane,368,EGFLAM,,
CC,plasma membrane,368,CD36,,
CC,plasma membrane,368,PGM5,,
CC,plasma membrane,368,PTRF,,
CC,plasma membrane,368,ABCB1A,,
CC,plasma membrane,368,ABCB1B,,
CC,plasma membrane,368,PDGFRA,,
CC,plasma membrane,368,NPTN,,
CC,plasma membrane,368,TRAPPC4,,
CC,plasma membrane,368,TGFB1I1,,
CC,plasma membrane,368,UNC13C,,
CC,plasma membrane,368,GPR146,,
CC,plasma membrane,368,CLCN3,,
CC,plasma membrane,368,ENPP2,,
CC,plasma membrane,368,ASAP2,,
CC,plasma membrane,368,FCGRT,,
CC,plasma membrane,368,EPHB4,,
CC,plasma membrane,368,EPHB1,,
CC,plasma membrane,368,ITGBL1,,
CC,plasma membrane,368,DAGLA,,
CC,plasma membrane,368,ZAP70,,
CC,plasma membrane,368,SLC28A2,,
CC,plasma membrane,368,NPHP1,,
CC,plasma membrane,368,ASPSCR1,,
CC,plasma membrane,368,NTF3,,
CC,plasma membrane,368,MAOA,,
CC,plasma membrane,368,PCDH10,,
CC,plasma membrane,368,TGFBR2,,
CC,plasma membrane,368,MAOB,,
CC,plasma membrane,368,SMAD3,,
CC,plasma membrane,368,PCDH12,,
CC,plasma membrane,368,CD63,,
CC,plasma membrane,368,PCDH17,,
CC,plasma membrane,368,MCAM,,
CC,plasma membrane,368,GNAT3,,
CC,plasma membrane,368,ABCG2,,
CC,plasma membrane,368,LAMA2,,
CC,plasma membrane,368,EPHA7,,
CC,plasma membrane,368,GNGT2,,
CC,plasma membrane,368,CD55,,
CC,plasma membrane,368,EPS8,,
CC,plasma membrane,368,KCNJ8,,
CC,plasma membrane,368,TGFBR3,,
CC,plasma membrane,368,RHEB,,
CC,plasma membrane,368,SYTL2,,
CC,plasma membrane,368,NRP2,,
CC,plasma membrane,368,GYPC,,
CC,plasma membrane,368,STEAP4,,
CC,plasma membrane,368,GPR85,,
CC,plasma membrane,368,NRP1,,
CC,plasma membrane,368,GPR160,,
CC,plasma membrane,368,MYO7A,,
CC,plasma membrane,368,H2-D1,,
CC,plasma membrane,368,GJA1,,
CC,plasma membrane,368,AP3S1,,
CC,plasma membrane,368,GJA5,,
CC,plasma membrane,368,MMP25,,
CC,plasma membrane,368,MCF2L,,
CC,plasma membrane,368,ASAH2,,
CC,plasma membrane,368,ART3,,
CC,plasma membrane,368,EDNRB,,
CC,plasma membrane,368,AP2B1,,
CC,plasma membrane,368,CERKL,,
CC,plasma membrane,368,SMAP1,,
CC,plasma membrane,368,IL1RAP,,
CC,plasma membrane,368,STRA6,,
CC,plasma membrane,368,SLC22A5,,
CC,plasma membrane,368,GPIHBP1,,
CC,plasma membrane,368,CEACAM2,,
CC,plasma membrane,368,DPP4,,
CC,plasma membrane,368,AGPAT1,,
CC,plasma membrane,368,CTBP2,,
CC,plasma membrane,368,ADAM10,,
CC,plasma membrane,368,LYN,,
CC,plasma membrane,368,STX2,,
CC,plasma membrane,368,FLOT2,,
CC,plasma membrane,368,SLC22A8,,
CC,plasma membrane,368,SLC3A2,,
CC,plasma membrane,368,RFTN2,,
CC,plasma membrane,368,MMP15,,
CC,plasma membrane,368,CLIC1,,
CC,plasma membrane,368,CD164,,
CC,plasma membrane,368,FLNA,,
CC,plasma membrane,368,LRPAP1,,
CC,plasma membrane,368,BGN,,
CC,plasma membrane,368,MAST2,,
CC,plasma membrane,368,PRUNE,,
CC,plasma membrane,368,XPR1,,
CC,plasma membrane,368,PLXDC1,,
CC,plasma membrane,368,SORT1,,
CC,plasma membrane,368,KCTD12B,,
CC,plasma membrane,368,SGCE,,
CC,plasma membrane,368,PARVB,,
CC,plasma membrane,368,MAP3K12,,
CC,plasma membrane,368,SGCB,,
CC,plasma membrane,368,PARVA,,
CC,plasma membrane,368,SLC39A14,,
CC,plasma membrane,368,NKD1,,
CC,plasma membrane,368,SHROOM2,,
CC,plasma membrane,368,PARD3,,
CC,plasma membrane,368,MTDH,,
CC,plasma membrane,368,LIMS2,,
CC,plasma membrane,368,EEA1,,
CC,plasma membrane,368,SLC19A3,,
CC,plasma membrane,368,KIT,,
CC,plasma membrane,368,CLDN15,,
CC,plasma membrane,368,PLIN2,,
CC,plasma membrane,368,DGKD,,
CC,plasma membrane,368,MFSD7C,,
CC,plasma membrane,368,LANCL2,,
CC,plasma membrane,368,SOS1,,
CC,plasma membrane,368,COL6A3,,
CC,plasma membrane,368,CLEC2D,,
CC,plasma membrane,368,PKD2,,
CC,plasma membrane,368,SLCO3A1,,
CC,plasma membrane,368,CLEC2H,,
CC,plasma membrane,368,LY75,,
CC,plasma membrane,368,NOS1,,
CC,plasma membrane,368,NPR2,,
CC,plasma membrane,368,ATP1A1,,
CC,plasma membrane,368,SAMD4,,
CC,plasma membrane,368,FZD6,,
CC,plasma membrane,368,PROM1,,
CC,plasma membrane,368,CDH13,,
CC,plasma membrane,368,SLC16A2,,
CC,plasma membrane,368,ABCC9,,
CC,plasma membrane,368,AP2A2,,
CC,plasma membrane,368,PTP4A3,,
CC,plasma membrane,368,TFRC,,
CC,plasma membrane,368,GRIA1,,
CC,plasma membrane,368,STAB1,,
CC,plasma membrane,368,LAYN,,
CC,plasma membrane,368,FYN,,
CC,plasma membrane,368,GNG10,,
CC,plasma membrane,368,CDON,,
CC,plasma membrane,368,SLC16A9,,
CC,plasma membrane,368,HBEGF,,
CC,plasma membrane,368,ABCC4,,
CC,plasma membrane,368,AMOT,,
CC,plasma membrane,368,LRP8,,
CC,plasma membrane,368,CP,,
CC,plasma membrane,368,DNM2,,
CC,plasma membrane,368,HTR2A,,
CC,plasma membrane,368,GNA13,,
CC,plasma membrane,368,ENAH,,
CC,plasma membrane,368,OCLN,,
CC,plasma membrane,368,PLXNA4,,
CC,plasma membrane,368,GABRB2,,
CC,plasma membrane,368,TGFB3,,
CC,plasma membrane,368,LMO7,,
CC,plasma membrane,368,SLC7A5,,
CC,plasma membrane,368,IL17RD,,
CC,plasma membrane,368,IQGAP1,,
CC,plasma membrane,368,SEZ6L2,,
CC,plasma membrane,368,SLC16A1,,
CC,plasma membrane,368,DMXL2,,
CC,plasma membrane,368,DYSF,,
CC,plasma membrane,368,TIAM1,,
CC,plasma membrane,368,SLC2A1,,
CC,plasma membrane,368,ROBO2,,
CC,plasma membrane,368,SPRED1,,
CC,plasma membrane,368,INSR,,
CC,plasma membrane,368,MTUS1,,
CC,plasma membrane,368,SCAMP5,,
CC,plasma membrane,368,INADL,,
CC,plasma membrane,368,BST2,,
CC,plasma membrane,368,MFGE8,,
CC,plasma membrane,368,PNPLA6,,
CC,plasma membrane,368,TNS3,,
CC,plasma membrane,368,IGSF5,,
CC,plasma membrane,368,MIB1,,
CC,plasma membrane,368,PLCE1,,
CC,plasma membrane,368,LYNX1,,
CC,plasma membrane,368,RASGRF2,,
CC,plasma membrane,368,CLEC12B,,
CC,plasma membrane,368,CD300LG,,
CC,plasma membrane,368,NEURL2,,
CC,plasma membrane,368,VAMP1,,
CC,plasma membrane,368,CAR4,,
CC,plasma membrane,368,DST,,
CC,plasma membrane,368,SLC40A1,,
CC,plasma membrane,368,TNFAIP1,,
CC,plasma membrane,368,SLC38A5,,
CC,plasma membrane,368,BBS4,,
CC,plasma membrane,368,CGNL1,,
CC,plasma membrane,368,CAV1,,
CC,plasma membrane,368,SLC38A3,,
CC,plasma membrane,368,FGFR3,,
CC,plasma membrane,368,CYSLTR1,,
CC,plasma membrane,368,ADORA2A,,
CC,plasma membrane,368,MAP4K2,,
CC,plasma membrane,368,LRBA,,
CC,plasma membrane,368,PAQR7,,
CC,plasma membrane,368,ITGB5,,
CC,plasma membrane,368,CDC42SE1,,
CC,plasma membrane,368,NOSTRIN,,
CC,plasma membrane,368,TTC8,,
CC,plasma membrane,368,KCNA5,,
CC,plasma membrane,368,ITGB1,,
CC,plasma membrane,368,TTYH3,,
CC,plasma membrane,368,PTK2,,
CC,plasma membrane,368,SLC30A1,,
CC,plasma membrane,368,P2RY2,,
CC,plasma membrane,368,TTYH2,,
CC,plasma membrane,368,NUMB,,
CC,plasma membrane,368,LRFN1,,
CC,plasma membrane,368,SSX2IP,,
CC,plasma membrane,368,PLXND1,,
CC,plasma membrane,368,FN1,,
CC,plasma membrane,368,LPL,,
CC,plasma membrane,368,DIXDC1,,
CC,plasma membrane,368,PHACTR1,,
CC,plasma membrane,368,CACNA2D1,,
CC,plasma membrane,368,VAV3,,
CC,plasma membrane,368,ADAM23,,
CC,plasma membrane,368,KCNB1,,
CC,plasma membrane,368,ITGA3,,
CC,plasma membrane,368,SNAPIN,,
CC,plasma membrane,368,SLCO2B1,,
CC,plasma membrane,368,H2-Q6,,
CC,plasma membrane,368,H2-Q7,,
CC,plasma membrane,368,SHANK3,,
CC,plasma membrane,368,H2-Q8,,
CC,plasma membrane,368,ITGA9,,
CC,plasma membrane,368,LAMP2,,
CC,plasma membrane,368,SLC7A3,,
CC,plasma membrane,368,ITGA5,,
CC,plasma membrane,368,FREM2,,
CC,plasma membrane,368,PRICKLE2,,
CC,plasma membrane,368,ECSCR,,
CC,plasma membrane,368,PDZD2,,
CC,plasma membrane,368,PLEKHA2,,
CC,plasma membrane,368,CACNA1A,,
CC,plasma membrane,368,IER3,,
CC,plasma membrane,368,TLN1,,
CC,plasma membrane,368,CLDN6,,
CC,plasma membrane,368,LEPR,,
CC,plasma membrane,368,CLSTN1,,
CC,plasma membrane,368,CLDN5,,
CC,plasma membrane,368,PEX3,,
CC,plasma membrane,368,SKAP2,,
CC,plasma membrane,368,LSR,,
CC,plasma membrane,368,VMN1R208,,
CC,plasma membrane,368,ARHGAP21,,
CC,plasma membrane,368,GPC4,,
CC,plasma membrane,368,ANK,,
CC,plasma membrane,368,TMEM173,,
CC,plasma membrane,368,CXCR4,,
CC,plasma membrane,368,MAPKAP1,,
CC,plasma membrane,368,SDPR,,
CC,plasma membrane,368,GOPC,,
CC,plasma membrane,368,MSN,,
CC,plasma membrane,368,RHOD,,
CC,plasma membrane,368,PAK1,,
CC,plasma membrane,368,ZYX,,
CC,plasma membrane,368,SCN7A,,
CC,plasma membrane,368,KIRREL2,,
CC,plasma membrane,368,DLG2,,
CC,plasma membrane,368,H2-K1,,
CC,plasma membrane,368,TRPM6,,
CC,plasma membrane,368,PTGER4,,
CC,plasma membrane,368,LIMK1,,
CC,plasma membrane,368,MPP7,,
CC,plasma membrane,368,SLC9A3R1,,
CC,plasma membrane,368,NEXN,,
CC,plasma membrane,368,PPAP2A,,
CC,plasma membrane,368,FGFBP1,,
CC,plasma membrane,368,EHD2,,
CC,plasma membrane,368,MYOF,,
CC,plasma membrane,368,ENO1,,
CC,plasma membrane,368,TMEM45A,,
CC,plasma membrane,368,CNNM2,,
CC,plasma membrane,368,PLP2,,
CC,plasma membrane,368,SLC12A2,,
CC,plasma membrane,368,ABCA8B,,
CC,plasma membrane,368,ABCA8A,,
CC,plasma membrane,368,MAL,,
CC,plasma membrane,368,UBL3,,
CC,plasma membrane,368,GM614,,
CC,plasma membrane,368,VWF,,
CC,plasma membrane,368,TMEM47,,
CC,plasma membrane,368,SLC6A6,,
CC,plasma membrane,368,TCAM1,,
CC,plasma membrane,368,SYNM,,
CC,plasma membrane,368,VPS28,,
CC,plasma membrane,368,ARAP3,,
CC,plasma membrane,368,LIPE,,
CC,plasma membrane,368,ARAP1,,
CC,plasma membrane,368,F2R,,
CC,adherens junction,28,TLN1,,
CC,adherens junction,28,ENAH,,
CC,adherens junction,28,SHROOM2,,
CC,adherens junction,28,PARD3,,
CC,adherens junction,28,LIMS2,,
CC,adherens junction,28,LMO7,,
CC,adherens junction,28,CDH2,,
CC,adherens junction,28,CTTNBP2,,
CC,adherens junction,28,PTK2,,
CC,adherens junction,28,ILK,,
CC,adherens junction,28,ZYX,,
CC,adherens junction,28,PAK1,,
CC,adherens junction,28,SSX2IP,,
CC,adherens junction,28,NPHP1,,
CC,adherens junction,28,DIXDC1,,
CC,adherens junction,28,LIMK1,,
CC,adherens junction,28,MPP7,,
CC,adherens junction,28,NEXN,,
CC,adherens junction,28,JUP,,
CC,adherens junction,28,TNS3,,
CC,adherens junction,28,PRUNE,,
CC,adherens junction,28,PGM5,,
CC,adherens junction,28,LAYN,,
CC,adherens junction,28,SYNM,,
CC,adherens junction,28,TGFB1I1,,
CC,adherens junction,28,NEURL2,,
CC,adherens junction,28,PARVB,,
CC,adherens junction,28,PARVA,,
CC,basolateral plasma membrane,34,ENAH,,
CC,basolateral plasma membrane,34,TLN1,,
CC,basolateral plasma membrane,34,CAV1,,
CC,basolateral plasma membrane,34,LIMS2,,
CC,basolateral plasma membrane,34,CADM1,,
CC,basolateral plasma membrane,34,AQP1,,
CC,basolateral plasma membrane,34,CTTNBP2,,
CC,basolateral plasma membrane,34,PTK2,,
CC,basolateral plasma membrane,34,CD44,,
CC,basolateral plasma membrane,34,SLC2A1,,
CC,basolateral plasma membrane,34,ILK,,
CC,basolateral plasma membrane,34,NUMB,,
CC,basolateral plasma membrane,34,MSN,,
CC,basolateral plasma membrane,34,ZYX,,
CC,basolateral plasma membrane,34,SLCO3A1,,
CC,basolateral plasma membrane,34,PAK1,,
CC,basolateral plasma membrane,34,AGPAT1,,
CC,basolateral plasma membrane,34,DIXDC1,,
CC,basolateral plasma membrane,34,STX2,,
CC,basolateral plasma membrane,34,SLC12A2,,
CC,basolateral plasma membrane,34,LIMK1,,
CC,basolateral plasma membrane,34,ATP1A1,,
CC,basolateral plasma membrane,34,ITGA3,,
CC,basolateral plasma membrane,34,NEXN,,
CC,basolateral plasma membrane,34,SLCO2B1,,
CC,basolateral plasma membrane,34,TNS3,,
CC,basolateral plasma membrane,34,PRUNE,,
CC,basolateral plasma membrane,34,PGM5,,
CC,basolateral plasma membrane,34,LAYN,,
CC,basolateral plasma membrane,34,TGFB1I1,,
CC,basolateral plasma membrane,34,NEURL2,,
CC,basolateral plasma membrane,34,DST,,
CC,basolateral plasma membrane,34,PARVB,,
CC,basolateral plasma membrane,34,PARVA,,
CC,cell-substrate junction,20,DIXDC1,,
CC,cell-substrate junction,20,TLN1,,
CC,cell-substrate junction,20,ENAH,,
CC,cell-substrate junction,20,LIMS2,,
CC,cell-substrate junction,20,LIMK1,,
CC,cell-substrate junction,20,NEXN,,
CC,cell-substrate junction,20,CTTNBP2,,
CC,cell-substrate junction,20,TNS3,,
CC,cell-substrate junction,20,PTK2,,
CC,cell-substrate junction,20,PGM5,,
CC,cell-substrate junction,20,PRUNE,,
CC,cell-substrate junction,20,LAYN,,
CC,cell-substrate junction,20,ILK,,
CC,cell-substrate junction,20,TGFB1I1,,
CC,cell-substrate junction,20,PAK1,,
CC,cell-substrate junction,20,ZYX,,
CC,cell-substrate junction,20,NEURL2,,
CC,cell-substrate junction,20,DST,,
CC,cell-substrate junction,20,PARVB,,
CC,cell-substrate junction,20,PARVA,,
CC,cell junction,78,TLN1,,
CC,cell junction,78,ENAH,,
CC,cell junction,78,OCLN,,
CC,cell junction,78,CADM1,,
CC,cell junction,78,GABRB2,,
CC,cell junction,78,CLDN6,,
CC,cell junction,78,UTRN,,
CC,cell junction,78,CLDN5,,
CC,cell junction,78,CLSTN1,,
CC,cell junction,78,LMO7,,
CC,cell junction,78,GJA1,,
CC,cell junction,78,ITSN1,,
CC,cell junction,78,AMOTL1,,
CC,cell junction,78,GJA5,,
CC,cell junction,78,AMOTL2,,
CC,cell junction,78,ARHGAP21,,
CC,cell junction,78,CTTNBP2,,
CC,cell junction,78,HMCN1,,
CC,cell junction,78,DMXL2,,
CC,cell junction,78,ILK,,
CC,cell junction,78,GOPC,,
CC,cell junction,78,PAK1,,
CC,cell junction,78,ZYX,,
CC,cell junction,78,DLG2,,
CC,cell junction,78,DPP4,,
CC,cell junction,78,SCAMP5,,
CC,cell junction,78,INADL,,
CC,cell junction,78,CTBP2,,
CC,cell junction,78,MAGI1,,
CC,cell junction,78,LIMK1,,
CC,cell junction,78,MPDZ,,
CC,cell junction,78,SCN2A1,,
CC,cell junction,78,MPP7,,
CC,cell junction,78,NEXN,,
CC,cell junction,78,JUP,,
CC,cell junction,78,IGSF5,,
CC,cell junction,78,TNS3,,
CC,cell junction,78,EGFLAM,,
CC,cell junction,78,MAST2,,
CC,cell junction,78,PGM5,,
CC,cell junction,78,PRUNE,,
CC,cell junction,78,ABCB1A,,
CC,cell junction,78,ABCB1B,,
CC,cell junction,78,TRAPPC4,,
CC,cell junction,78,TGFB1I1,,
CC,cell junction,78,NEURL2,,
CC,cell junction,78,UNC13C,,
CC,cell junction,78,VAMP1,,
CC,cell junction,78,DST,,
CC,cell junction,78,PARVB,,
CC,cell junction,78,PARVA,,
CC,cell junction,78,CGNL1,,
CC,cell junction,78,PARD3,,
CC,cell junction,78,SHROOM2,,
CC,cell junction,78,MTDH,,
CC,cell junction,78,LIMS2,,
CC,cell junction,78,CDH2,,
CC,cell junction,78,CDH5,,
CC,cell junction,78,CLDN15,,
CC,cell junction,78,PTK2,,
CC,cell junction,78,MARVELD2,,
CC,cell junction,78,SYN2,,
CC,cell junction,78,LRFN1,,
CC,cell junction,78,SSX2IP,,
CC,cell junction,78,NPHP1,,
CC,cell junction,78,DIXDC1,,
CC,cell junction,78,PHACTR1,,
CC,cell junction,78,PCDH12,,
CC,cell junction,78,SNAPIN,,
CC,cell junction,78,SAMD4,,
CC,cell junction,78,SHANK3,,
CC,cell junction,78,TMEM47,,
CC,cell junction,78,LAYN,,
CC,cell junction,78,GRIA1,,
CC,cell junction,78,AMOT,,
CC,cell junction,78,SYNM,,
CC,cell junction,78,PDZD2,,
CC,cell junction,78,DNM2,,
CC,membrane-bounded vesicle,71,GNA13,,
CC,membrane-bounded vesicle,71,CADM1,,
CC,membrane-bounded vesicle,71,MLPH,,
CC,membrane-bounded vesicle,71,MYO7A,,
CC,membrane-bounded vesicle,71,TGFB3,,
CC,membrane-bounded vesicle,71,PDIA6,,
CC,membrane-bounded vesicle,71,ITSN1,,
CC,membrane-bounded vesicle,71,CD2AP,,
CC,membrane-bounded vesicle,71,SLC1A5,,
CC,membrane-bounded vesicle,71,CTTNBP2,,
CC,membrane-bounded vesicle,71,DMXL2,,
CC,membrane-bounded vesicle,71,PICALM,,
CC,membrane-bounded vesicle,71,TPP1,,
CC,membrane-bounded vesicle,71,PACSIN2,,
CC,membrane-bounded vesicle,71,MAPKAP1,,
CC,membrane-bounded vesicle,71,SLC2A1,,
CC,membrane-bounded vesicle,71,GOPC,,
CC,membrane-bounded vesicle,71,SCAMP5,,
CC,membrane-bounded vesicle,71,BSG,,
CC,membrane-bounded vesicle,71,ADAM10,,
CC,membrane-bounded vesicle,71,PIK3C2B,,
CC,membrane-bounded vesicle,71,ANP32E,,
CC,membrane-bounded vesicle,71,SLC3A2,,
CC,membrane-bounded vesicle,71,STOM,,
CC,membrane-bounded vesicle,71,MYRIP,,
CC,membrane-bounded vesicle,71,F5,,
CC,membrane-bounded vesicle,71,IGF2R,,
CC,membrane-bounded vesicle,71,SEMA4C,,
CC,membrane-bounded vesicle,71,SORT1,,
CC,membrane-bounded vesicle,71,TRAPPC4,,
CC,membrane-bounded vesicle,71,CTSB,,
CC,membrane-bounded vesicle,71,PDCD6IP,,
CC,membrane-bounded vesicle,71,RAB11FIP1,,
CC,membrane-bounded vesicle,71,SLC40A1,,
CC,membrane-bounded vesicle,71,DST,,
CC,membrane-bounded vesicle,71,IFT74,,
CC,membrane-bounded vesicle,71,CLCN3,,
CC,membrane-bounded vesicle,71,TNF,,
CC,membrane-bounded vesicle,71,AGFG1,,
CC,membrane-bounded vesicle,71,LRBA,,
CC,membrane-bounded vesicle,71,TIMP4,,
CC,membrane-bounded vesicle,71,NOSTRIN,,
CC,membrane-bounded vesicle,71,CXXC4,,
CC,membrane-bounded vesicle,71,RFFL,,
CC,membrane-bounded vesicle,71,ITGB1,,
CC,membrane-bounded vesicle,71,DGKD,,
CC,membrane-bounded vesicle,71,SYN2,,
CC,membrane-bounded vesicle,71,TMED10,,
CC,membrane-bounded vesicle,71,EHD1,,
CC,membrane-bounded vesicle,71,PCSK5,,
CC,membrane-bounded vesicle,71,HIP1,,
CC,membrane-bounded vesicle,71,ASPSCR1,,
CC,membrane-bounded vesicle,71,PLAT,,
CC,membrane-bounded vesicle,71,NOS1,,
CC,membrane-bounded vesicle,71,NTF3,,
CC,membrane-bounded vesicle,71,GGH,,
CC,membrane-bounded vesicle,71,EXOC3L,,
CC,membrane-bounded vesicle,71,WIPI1,,
CC,membrane-bounded vesicle,71,VWF,,
CC,membrane-bounded vesicle,71,PLA2G4A,,
CC,membrane-bounded vesicle,71,AP2A2,,
CC,membrane-bounded vesicle,71,LAMP2,,
CC,membrane-bounded vesicle,71,NTS,,
CC,membrane-bounded vesicle,71,TFRC,,
CC,membrane-bounded vesicle,71,ULK1,,
CC,membrane-bounded vesicle,71,CAPG,,
CC,membrane-bounded vesicle,71,ABCC4,,
CC,membrane-bounded vesicle,71,AMOT,,
CC,membrane-bounded vesicle,71,ATP6V0A1,,
CC,membrane-bounded vesicle,71,SYTL2,,
CC,membrane-bounded vesicle,71,ABL2,,
CC,basement membrane,21,COL4A2,,
CC,basement membrane,21,COL4A1,,
CC,basement membrane,21,TNC,,
CC,basement membrane,21,COL15A1,,
CC,basement membrane,21,HSPG2,,
CC,basement membrane,21,CCDC80,,
CC,basement membrane,21,PAPLN,,
CC,basement membrane,21,NID1,,
CC,basement membrane,21,TIMP2,,
CC,basement membrane,21,LAMA2,,
CC,basement membrane,21,LAMA4,,
CC,basement membrane,21,EGFLAM,,
CC,basement membrane,21,HMCN1,,
CC,basement membrane,21,ANG,,
CC,basement membrane,21,FREM2,,
CC,basement membrane,21,AGRN,,
CC,basement membrane,21,LAMC1,,
CC,basement membrane,21,ENTPD1,,
CC,basement membrane,21,VWA1,,
CC,basement membrane,21,COL8A1,,
CC,basement membrane,21,FN1,,
CC,vesicle,82,GNA13,,
CC,vesicle,82,CADM1,,
CC,vesicle,82,MLPH,,
CC,vesicle,82,MYO7A,,
CC,vesicle,82,TGFB3,,
CC,vesicle,82,AP3S1,,
CC,vesicle,82,PDIA6,,
CC,vesicle,82,ITSN1,,
CC,vesicle,82,CD2AP,,
CC,vesicle,82,ARHGAP21,,
CC,vesicle,82,SLC1A5,,
CC,vesicle,82,CTTNBP2,,
CC,vesicle,82,DMXL2,,
CC,vesicle,82,DYSF,,
CC,vesicle,82,PICALM,,
CC,vesicle,82,MAP1LC3A,,
CC,vesicle,82,TPP1,,
CC,vesicle,82,PACSIN2,,
CC,vesicle,82,MAPKAP1,,
CC,vesicle,82,SLC2A1,,
CC,vesicle,82,GOPC,,
CC,vesicle,82,RAB6B,,
CC,vesicle,82,IFNGR1,,
CC,vesicle,82,SCAMP5,,
CC,vesicle,82,BSG,,
CC,vesicle,82,ADAM10,,
CC,vesicle,82,PIK3C2B,,
CC,vesicle,82,ANP32E,,
CC,vesicle,82,SLC3A2,,
CC,vesicle,82,STOM,,
CC,vesicle,82,MIB1,,
CC,vesicle,82,MYRIP,,
CC,vesicle,82,F5,,
CC,vesicle,82,IGF2R,,
CC,vesicle,82,SEMA4C,,
CC,vesicle,82,SORT1,,
CC,vesicle,82,TRAPPC4,,
CC,vesicle,82,PDCD6IP,,
CC,vesicle,82,CTSB,,
CC,vesicle,82,VAMP1,,
CC,vesicle,82,RAB11FIP1,,
CC,vesicle,82,SLC40A1,,
CC,vesicle,82,DST,,
CC,vesicle,82,IFT74,,
CC,vesicle,82,CLCN3,,
CC,vesicle,82,TNF,,
CC,vesicle,82,AGFG1,,
CC,vesicle,82,LRBA,,
CC,vesicle,82,TIMP4,,
CC,vesicle,82,NOSTRIN,,
CC,vesicle,82,CXXC4,,
CC,vesicle,82,RFFL,,
CC,vesicle,82,ITGB1,,
CC,vesicle,82,DGKD,,
CC,vesicle,82,SYN2,,
CC,vesicle,82,TMED10,,
CC,vesicle,82,EHD1,,
CC,vesicle,82,MYOF,,
CC,vesicle,82,PCSK5,,
CC,vesicle,82,HIP1,,
CC,vesicle,82,PLAT,,
CC,vesicle,82,ASPSCR1,,
CC,vesicle,82,NOS1,,
CC,vesicle,82,NTF3,,
CC,vesicle,82,GGH,,
CC,vesicle,82,EXOC3L,,
CC,vesicle,82,SNAPIN,,
CC,vesicle,82,WIPI1,,
