category,term,count,genes,,
CC,vesicle,82,VWF,,
CC,vesicle,82,PLA2G4A,,
CC,vesicle,82,AP2A2,,
CC,vesicle,82,LAMP2,,
CC,vesicle,82,TFRC,,
CC,vesicle,82,NTS,,
CC,vesicle,82,ULK1,,
CC,vesicle,82,CAPG,,
CC,vesicle,82,ABCC4,,
CC,vesicle,82,AMOT,,
CC,vesicle,82,ATP6V0A1,,
CC,vesicle,82,SYTL2,,
CC,vesicle,82,ABL2,,
CC,vesicle,82,ATP8A1,,
CC,extracellular matrix,55,ASPN,,
CC,extracellular matrix,55,CTHRC1,,
CC,extracellular matrix,55,LTBP1,,
CC,extracellular matrix,55,NEPN,,
CC,extracellular matrix,55,TGFB3,,
CC,extracellular matrix,55,POSTN,,
CC,extracellular matrix,55,MMP25,,
CC,extracellular matrix,55,GPC4,,
CC,extracellular matrix,55,OGN,,
CC,extracellular matrix,55,HMCN1,,
CC,extracellular matrix,55,ANG,,
CC,extracellular matrix,55,VWA1,,
CC,extracellular matrix,55,ADAM10,,
CC,extracellular matrix,55,CRTAP,,
CC,extracellular matrix,55,MMP15,,
CC,extracellular matrix,55,ADAMTS9,,
CC,extracellular matrix,55,BGN,,
CC,extracellular matrix,55,EGFLAM,,
CC,extracellular matrix,55,NAV2,,
CC,extracellular matrix,55,ADAM19,,
CC,extracellular matrix,55,LAMC1,,
CC,extracellular matrix,55,MFAP5,,
CC,extracellular matrix,55,ADAMTS5,,
CC,extracellular matrix,55,WNT5A,,
CC,extracellular matrix,55,ADAMTSL2,,
CC,extracellular matrix,55,SPOCK2,,
CC,extracellular matrix,55,TNC,,
CC,extracellular matrix,55,LUM,,
CC,extracellular matrix,55,TIMP4,,
CC,extracellular matrix,55,DCN,,
CC,extracellular matrix,55,TIMP2,,
CC,extracellular matrix,55,COL6A3,,
CC,extracellular matrix,55,PTN,,
CC,extracellular matrix,55,AGRN,,
CC,extracellular matrix,55,COL8A1,,
CC,extracellular matrix,55,ENTPD1,,
CC,extracellular matrix,55,DPT,,
CC,extracellular matrix,55,FN1,,
CC,extracellular matrix,55,COL4A2,,
CC,extracellular matrix,55,COL4A1,,
CC,extracellular matrix,55,LGALS1,,
CC,extracellular matrix,55,EFEMP2,,
CC,extracellular matrix,55,FBN1,,
CC,extracellular matrix,55,COL15A1,,
CC,extracellular matrix,55,CCDC80,,
CC,extracellular matrix,55,HSPG2,,
CC,extracellular matrix,55,PAPLN,,
CC,extracellular matrix,55,NID1,,
CC,extracellular matrix,55,EMILIN1,,
CC,extracellular matrix,55,LAMA2,,
CC,extracellular matrix,55,VWF,,
CC,extracellular matrix,55,LAMA4,,
CC,extracellular matrix,55,FBLN2,,
CC,extracellular matrix,55,FREM2,,
CC,extracellular matrix,55,TGFBR3,,
CC,plasma membrane part,215,CADM1,,
CC,plasma membrane part,215,SGMS2,,
CC,plasma membrane part,215,UTRN,,
CC,plasma membrane part,215,AQP7,,
CC,plasma membrane part,215,VPS33B,,
CC,plasma membrane part,215,ITSN1,,
CC,plasma membrane part,215,AQP1,,
CC,plasma membrane part,215,AMOTL1,,
CC,plasma membrane part,215,AMOTL2,,
CC,plasma membrane part,215,CTTNBP2,,
CC,plasma membrane part,215,ATP2B4,,
CC,plasma membrane part,215,HMCN1,,
CC,plasma membrane part,215,CD44,,
CC,plasma membrane part,215,APOE,,
CC,plasma membrane part,215,RAB28,,
CC,plasma membrane part,215,ILK,,
CC,plasma membrane part,215,GNG5,,
CC,plasma membrane part,215,GNG7,,
CC,plasma membrane part,215,ADAM9,,
CC,plasma membrane part,215,MAGI1,,
CC,plasma membrane part,215,MPDZ,,
CC,plasma membrane part,215,VANGL2,,
CC,plasma membrane part,215,SCN2A1,,
CC,plasma membrane part,215,THY1,,
CC,plasma membrane part,215,JUP,,
CC,plasma membrane part,215,NPC1,,
CC,plasma membrane part,215,EGFLAM,,
CC,plasma membrane part,215,PGM5,,
CC,plasma membrane part,215,PTRF,,
CC,plasma membrane part,215,ABCB1A,,
CC,plasma membrane part,215,ABCB1B,,
CC,plasma membrane part,215,PDGFRA,,
CC,plasma membrane part,215,TRAPPC4,,
CC,plasma membrane part,215,TGFB1I1,,
CC,plasma membrane part,215,UNC13C,,
CC,plasma membrane part,215,CLCN3,,
CC,plasma membrane part,215,ENPP2,,
CC,plasma membrane part,215,FCGRT,,
CC,plasma membrane part,215,EPHB4,,
CC,plasma membrane part,215,EPHB1,,
CC,plasma membrane part,215,ITGBL1,,
CC,plasma membrane part,215,ZAP70,,
CC,plasma membrane part,215,SLC28A2,,
CC,plasma membrane part,215,NPHP1,,
CC,plasma membrane part,215,ASPSCR1,,
CC,plasma membrane part,215,MAOA,,
CC,plasma membrane part,215,TGFBR2,,
CC,plasma membrane part,215,PCDH10,,
CC,plasma membrane part,215,MAOB,,
CC,plasma membrane part,215,PCDH12,,
CC,plasma membrane part,215,GNAT3,,
CC,plasma membrane part,215,EPHA7,,
CC,plasma membrane part,215,CD55,,
CC,plasma membrane part,215,GNGT2,,
CC,plasma membrane part,215,EPS8,,
CC,plasma membrane part,215,KCNJ8,,
CC,plasma membrane part,215,RHEB,,
CC,plasma membrane part,215,SYTL2,,
CC,plasma membrane part,215,STEAP4,,
CC,plasma membrane part,215,GPR85,,
CC,plasma membrane part,215,MYO7A,,
CC,plasma membrane part,215,H2-D1,,
CC,plasma membrane part,215,AP3S1,,
CC,plasma membrane part,215,GJA1,,
CC,plasma membrane part,215,GJA5,,
CC,plasma membrane part,215,MCF2L,,
CC,plasma membrane part,215,AP2B1,,
CC,plasma membrane part,215,CERKL,,
CC,plasma membrane part,215,SMAP1,,
CC,plasma membrane part,215,SLC22A5,,
CC,plasma membrane part,215,GPIHBP1,,
CC,plasma membrane part,215,DPP4,,
CC,plasma membrane part,215,AGPAT1,,
CC,plasma membrane part,215,CTBP2,,
CC,plasma membrane part,215,STX2,,
CC,plasma membrane part,215,FLOT2,,
CC,plasma membrane part,215,MMP15,,
CC,plasma membrane part,215,PRUNE,,
CC,plasma membrane part,215,MAST2,,
CC,plasma membrane part,215,KCTD12B,,
CC,plasma membrane part,215,SORT1,,
CC,plasma membrane part,215,SGCE,,
CC,plasma membrane part,215,PARVB,,
CC,plasma membrane part,215,SGCB,,
CC,plasma membrane part,215,PARVA,,
CC,plasma membrane part,215,PARD3,,
CC,plasma membrane part,215,SHROOM2,,
CC,plasma membrane part,215,LIMS2,,
CC,plasma membrane part,215,MTDH,,
CC,plasma membrane part,215,SLC19A3,,
CC,plasma membrane part,215,EEA1,,
CC,plasma membrane part,215,KIT,,
CC,plasma membrane part,215,CLDN15,,
CC,plasma membrane part,215,CLEC2D,,
CC,plasma membrane part,215,SLCO3A1,,
CC,plasma membrane part,215,CLEC2H,,
CC,plasma membrane part,215,LY75,,
CC,plasma membrane part,215,ATP1A1,,
CC,plasma membrane part,215,SAMD4,,
CC,plasma membrane part,215,FZD6,,
CC,plasma membrane part,215,PROM1,,
CC,plasma membrane part,215,CDH13,,
CC,plasma membrane part,215,AP2A2,,
CC,plasma membrane part,215,LAYN,,
CC,plasma membrane part,215,STAB1,,
CC,plasma membrane part,215,GRIA1,,
CC,plasma membrane part,215,CDON,,
CC,plasma membrane part,215,GNG10,,
CC,plasma membrane part,215,AMOT,,
CC,plasma membrane part,215,HBEGF,,
CC,plasma membrane part,215,CP,,
CC,plasma membrane part,215,DNM2,,
CC,plasma membrane part,215,GNA13,,
CC,plasma membrane part,215,ENAH,,
CC,plasma membrane part,215,OCLN,,
CC,plasma membrane part,215,GABRB2,,
CC,plasma membrane part,215,TGFB3,,
CC,plasma membrane part,215,LMO7,,
CC,plasma membrane part,215,DMXL2,,
CC,plasma membrane part,215,DYSF,,
CC,plasma membrane part,215,SLC2A1,,
CC,plasma membrane part,215,ROBO2,,
CC,plasma membrane part,215,SCAMP5,,
CC,plasma membrane part,215,INADL,,
CC,plasma membrane part,215,MFGE8,,
CC,plasma membrane part,215,PNPLA6,,
CC,plasma membrane part,215,TNS3,,
CC,plasma membrane part,215,IGSF5,,
CC,plasma membrane part,215,NEURL2,,
CC,plasma membrane part,215,VAMP1,,
CC,plasma membrane part,215,DST,,
CC,plasma membrane part,215,TNFAIP1,,
CC,plasma membrane part,215,CGNL1,,
CC,plasma membrane part,215,BBS4,,
CC,plasma membrane part,215,SLC38A3,,
CC,plasma membrane part,215,CAV1,,
CC,plasma membrane part,215,FGFR3,,
CC,plasma membrane part,215,CYSLTR1,,
CC,plasma membrane part,215,ADORA2A,,
CC,plasma membrane part,215,ITGB5,,
CC,plasma membrane part,215,KCNA5,,
CC,plasma membrane part,215,TTC8,,
CC,plasma membrane part,215,ITGB1,,
CC,plasma membrane part,215,PTK2,,
CC,plasma membrane part,215,NUMB,,
CC,plasma membrane part,215,LRFN1,,
CC,plasma membrane part,215,SSX2IP,,
CC,plasma membrane part,215,FN1,,
CC,plasma membrane part,215,PHACTR1,,
CC,plasma membrane part,215,DIXDC1,,
CC,plasma membrane part,215,CACNA2D1,,
CC,plasma membrane part,215,KCNB1,,
CC,plasma membrane part,215,SNAPIN,,
CC,plasma membrane part,215,ITGA3,,
CC,plasma membrane part,215,H2-Q6,,
CC,plasma membrane part,215,SLCO2B1,,
CC,plasma membrane part,215,H2-Q7,,
CC,plasma membrane part,215,H2-Q8,,
CC,plasma membrane part,215,SHANK3,,
CC,plasma membrane part,215,ITGA9,,
CC,plasma membrane part,215,SLC7A3,,
CC,plasma membrane part,215,FREM2,,
CC,plasma membrane part,215,ITGA5,,
CC,plasma membrane part,215,PRICKLE2,,
CC,plasma membrane part,215,PDZD2,,
CC,plasma membrane part,215,CACNA1A,,
CC,plasma membrane part,215,IER3,,
CC,plasma membrane part,215,TLN1,,
CC,plasma membrane part,215,CLDN6,,
CC,plasma membrane part,215,LEPR,,
CC,plasma membrane part,215,CLDN5,,
CC,plasma membrane part,215,CLSTN1,,
CC,plasma membrane part,215,PEX3,,
CC,plasma membrane part,215,VMN1R208,,
CC,plasma membrane part,215,ARHGAP21,,
CC,plasma membrane part,215,GPC4,,
CC,plasma membrane part,215,ANK,,
CC,plasma membrane part,215,SDPR,,
CC,plasma membrane part,215,GOPC,,
CC,plasma membrane part,215,ZYX,,
CC,plasma membrane part,215,PAK1,,
CC,plasma membrane part,215,SCN7A,,
CC,plasma membrane part,215,MSN,,
CC,plasma membrane part,215,DLG2,,
CC,plasma membrane part,215,H2-K1,,
CC,plasma membrane part,215,TRPM6,,
CC,plasma membrane part,215,LIMK1,,
CC,plasma membrane part,215,MPP7,,
CC,plasma membrane part,215,SLC9A3R1,,
CC,plasma membrane part,215,NEXN,,
CC,plasma membrane part,215,ARL3,,
CC,plasma membrane part,215,STOM,,
CC,plasma membrane part,215,NRM,,
CC,plasma membrane part,215,STXBP5,,
CC,plasma membrane part,215,CD81,,
CC,plasma membrane part,215,CTSB,,
CC,plasma membrane part,215,TNF,,
CC,plasma membrane part,215,CDH2,,
CC,plasma membrane part,215,CD24A,,
CC,plasma membrane part,215,CDH5,,
CC,plasma membrane part,215,MARVELD2,,
CC,plasma membrane part,215,SYN2,,
CC,plasma membrane part,215,CAMK2D,,
CC,plasma membrane part,215,PPAP2A,,
CC,plasma membrane part,215,EHD1,,
CC,plasma membrane part,215,EHD2,,
CC,plasma membrane part,215,TMEM45A,,
CC,plasma membrane part,215,SLC12A2,,
CC,plasma membrane part,215,GM614,,
CC,plasma membrane part,215,VWF,,
CC,plasma membrane part,215,TMEM47,,
CC,plasma membrane part,215,SLC6A6,,
CC,plasma membrane part,215,TCAM1,,
CC,plasma membrane part,215,SYNM,,
CC,plasma membrane part,215,LIPE,,
CC,cytoplasmic membrane-bounded vesicle,69,GNA13,,
CC,cytoplasmic membrane-bounded vesicle,69,CADM1,,
CC,cytoplasmic membrane-bounded vesicle,69,MLPH,,
CC,cytoplasmic membrane-bounded vesicle,69,MYO7A,,
CC,cytoplasmic membrane-bounded vesicle,69,TGFB3,,
CC,cytoplasmic membrane-bounded vesicle,69,PDIA6,,
CC,cytoplasmic membrane-bounded vesicle,69,ITSN1,,
CC,cytoplasmic membrane-bounded vesicle,69,CD2AP,,
CC,cytoplasmic membrane-bounded vesicle,69,SLC1A5,,
CC,cytoplasmic membrane-bounded vesicle,69,CTTNBP2,,
CC,cytoplasmic membrane-bounded vesicle,69,DMXL2,,
CC,cytoplasmic membrane-bounded vesicle,69,PICALM,,
CC,cytoplasmic membrane-bounded vesicle,69,TPP1,,
CC,cytoplasmic membrane-bounded vesicle,69,PACSIN2,,
CC,cytoplasmic membrane-bounded vesicle,69,MAPKAP1,,
CC,cytoplasmic membrane-bounded vesicle,69,SLC2A1,,
CC,cytoplasmic membrane-bounded vesicle,69,GOPC,,
CC,cytoplasmic membrane-bounded vesicle,69,SCAMP5,,
CC,cytoplasmic membrane-bounded vesicle,69,BSG,,
CC,cytoplasmic membrane-bounded vesicle,69,ADAM10,,
CC,cytoplasmic membrane-bounded vesicle,69,PIK3C2B,,
CC,cytoplasmic membrane-bounded vesicle,69,ANP32E,,
CC,cytoplasmic membrane-bounded vesicle,69,SLC3A2,,
CC,cytoplasmic membrane-bounded vesicle,69,STOM,,
CC,cytoplasmic membrane-bounded vesicle,69,MYRIP,,
CC,cytoplasmic membrane-bounded vesicle,69,F5,,
CC,cytoplasmic membrane-bounded vesicle,69,IGF2R,,
CC,cytoplasmic membrane-bounded vesicle,69,SEMA4C,,
CC,cytoplasmic membrane-bounded vesicle,69,SORT1,,
CC,cytoplasmic membrane-bounded vesicle,69,TRAPPC4,,
CC,cytoplasmic membrane-bounded vesicle,69,CTSB,,
CC,cytoplasmic membrane-bounded vesicle,69,PDCD6IP,,
CC,cytoplasmic membrane-bounded vesicle,69,RAB11FIP1,,
CC,cytoplasmic membrane-bounded vesicle,69,SLC40A1,,
CC,cytoplasmic membrane-bounded vesicle,69,DST,,
CC,cytoplasmic membrane-bounded vesicle,69,IFT74,,
CC,cytoplasmic membrane-bounded vesicle,69,TNF,,
CC,cytoplasmic membrane-bounded vesicle,69,AGFG1,,
CC,cytoplasmic membrane-bounded vesicle,69,LRBA,,
CC,cytoplasmic membrane-bounded vesicle,69,TIMP4,,
CC,cytoplasmic membrane-bounded vesicle,69,NOSTRIN,,
CC,cytoplasmic membrane-bounded vesicle,69,CXXC4,,
CC,cytoplasmic membrane-bounded vesicle,69,RFFL,,
CC,cytoplasmic membrane-bounded vesicle,69,ITGB1,,
CC,cytoplasmic membrane-bounded vesicle,69,DGKD,,
CC,cytoplasmic membrane-bounded vesicle,69,SYN2,,
CC,cytoplasmic membrane-bounded vesicle,69,TMED10,,
CC,cytoplasmic membrane-bounded vesicle,69,EHD1,,
CC,cytoplasmic membrane-bounded vesicle,69,PCSK5,,
CC,cytoplasmic membrane-bounded vesicle,69,HIP1,,
CC,cytoplasmic membrane-bounded vesicle,69,PLAT,,
CC,cytoplasmic membrane-bounded vesicle,69,NOS1,,
CC,cytoplasmic membrane-bounded vesicle,69,NTF3,,
CC,cytoplasmic membrane-bounded vesicle,69,GGH,,
CC,cytoplasmic membrane-bounded vesicle,69,EXOC3L,,
CC,cytoplasmic membrane-bounded vesicle,69,WIPI1,,
CC,cytoplasmic membrane-bounded vesicle,69,VWF,,
CC,cytoplasmic membrane-bounded vesicle,69,PLA2G4A,,
CC,cytoplasmic membrane-bounded vesicle,69,AP2A2,,
CC,cytoplasmic membrane-bounded vesicle,69,LAMP2,,
CC,cytoplasmic membrane-bounded vesicle,69,NTS,,
CC,cytoplasmic membrane-bounded vesicle,69,TFRC,,
CC,cytoplasmic membrane-bounded vesicle,69,ULK1,,
CC,cytoplasmic membrane-bounded vesicle,69,CAPG,,
CC,cytoplasmic membrane-bounded vesicle,69,ABCC4,,
CC,cytoplasmic membrane-bounded vesicle,69,ATP6V0A1,,
CC,cytoplasmic membrane-bounded vesicle,69,AMOT,,
CC,cytoplasmic membrane-bounded vesicle,69,SYTL2,,
CC,cytoplasmic membrane-bounded vesicle,69,ABL2,,
CC,proteinaceous extracellular matrix,53,ASPN,,
CC,proteinaceous extracellular matrix,53,CTHRC1,,
CC,proteinaceous extracellular matrix,53,LTBP1,,
CC,proteinaceous extracellular matrix,53,NEPN,,
CC,proteinaceous extracellular matrix,53,POSTN,,
CC,proteinaceous extracellular matrix,53,MMP25,,
CC,proteinaceous extracellular matrix,53,GPC4,,
CC,proteinaceous extracellular matrix,53,OGN,,
CC,proteinaceous extracellular matrix,53,HMCN1,,
CC,proteinaceous extracellular matrix,53,ANG,,
CC,proteinaceous extracellular matrix,53,VWA1,,
CC,proteinaceous extracellular matrix,53,ADAM10,,
CC,proteinaceous extracellular matrix,53,CRTAP,,
CC,proteinaceous extracellular matrix,53,MMP15,,
CC,proteinaceous extracellular matrix,53,ADAMTS9,,
CC,proteinaceous extracellular matrix,53,BGN,,
CC,proteinaceous extracellular matrix,53,EGFLAM,,
CC,proteinaceous extracellular matrix,53,NAV2,,
CC,proteinaceous extracellular matrix,53,ADAM19,,
CC,proteinaceous extracellular matrix,53,LAMC1,,
CC,proteinaceous extracellular matrix,53,MFAP5,,
CC,proteinaceous extracellular matrix,53,ADAMTS5,,
CC,proteinaceous extracellular matrix,53,WNT5A,,
CC,proteinaceous extracellular matrix,53,ADAMTSL2,,
CC,proteinaceous extracellular matrix,53,SPOCK2,,
CC,proteinaceous extracellular matrix,53,TNC,,
CC,proteinaceous extracellular matrix,53,LUM,,
CC,proteinaceous extracellular matrix,53,TIMP4,,
CC,proteinaceous extracellular matrix,53,DCN,,
CC,proteinaceous extracellular matrix,53,TIMP2,,
CC,proteinaceous extracellular matrix,53,PTN,,
CC,proteinaceous extracellular matrix,53,AGRN,,
CC,proteinaceous extracellular matrix,53,COL8A1,,
CC,proteinaceous extracellular matrix,53,ENTPD1,,
CC,proteinaceous extracellular matrix,53,DPT,,
CC,proteinaceous extracellular matrix,53,FN1,,
CC,proteinaceous extracellular matrix,53,COL4A2,,
CC,proteinaceous extracellular matrix,53,COL4A1,,
CC,proteinaceous extracellular matrix,53,LGALS1,,
CC,proteinaceous extracellular matrix,53,EFEMP2,,
CC,proteinaceous extracellular matrix,53,FBN1,,
CC,proteinaceous extracellular matrix,53,COL15A1,,
CC,proteinaceous extracellular matrix,53,CCDC80,,
CC,proteinaceous extracellular matrix,53,HSPG2,,
CC,proteinaceous extracellular matrix,53,PAPLN,,
CC,proteinaceous extracellular matrix,53,NID1,,
CC,proteinaceous extracellular matrix,53,EMILIN1,,
CC,proteinaceous extracellular matrix,53,LAMA2,,
CC,proteinaceous extracellular matrix,53,VWF,,
CC,proteinaceous extracellular matrix,53,LAMA4,,
CC,proteinaceous extracellular matrix,53,FBLN2,,
CC,proteinaceous extracellular matrix,53,FREM2,,
CC,proteinaceous extracellular matrix,53,TGFBR3,,
CC,cytoplasmic vesicle,80,GNA13,,
CC,cytoplasmic vesicle,80,CADM1,,
CC,cytoplasmic vesicle,80,MLPH,,
CC,cytoplasmic vesicle,80,MYO7A,,
CC,cytoplasmic vesicle,80,TGFB3,,
CC,cytoplasmic vesicle,80,AP3S1,,
CC,cytoplasmic vesicle,80,PDIA6,,
CC,cytoplasmic vesicle,80,ITSN1,,
CC,cytoplasmic vesicle,80,CD2AP,,
CC,cytoplasmic vesicle,80,ARHGAP21,,
CC,cytoplasmic vesicle,80,SLC1A5,,
CC,cytoplasmic vesicle,80,CTTNBP2,,
CC,cytoplasmic vesicle,80,DMXL2,,
CC,cytoplasmic vesicle,80,DYSF,,
CC,cytoplasmic vesicle,80,PICALM,,
CC,cytoplasmic vesicle,80,MAP1LC3A,,
CC,cytoplasmic vesicle,80,TPP1,,
CC,cytoplasmic vesicle,80,PACSIN2,,
CC,cytoplasmic vesicle,80,MAPKAP1,,
CC,cytoplasmic vesicle,80,SLC2A1,,
CC,cytoplasmic vesicle,80,GOPC,,
CC,cytoplasmic vesicle,80,RAB6B,,
CC,cytoplasmic vesicle,80,SCAMP5,,
CC,cytoplasmic vesicle,80,BSG,,
CC,cytoplasmic vesicle,80,ADAM10,,
CC,cytoplasmic vesicle,80,PIK3C2B,,
CC,cytoplasmic vesicle,80,ANP32E,,
CC,cytoplasmic vesicle,80,SLC3A2,,
CC,cytoplasmic vesicle,80,STOM,,
CC,cytoplasmic vesicle,80,MIB1,,
CC,cytoplasmic vesicle,80,MYRIP,,
CC,cytoplasmic vesicle,80,F5,,
CC,cytoplasmic vesicle,80,IGF2R,,
CC,cytoplasmic vesicle,80,SEMA4C,,
CC,cytoplasmic vesicle,80,SORT1,,
CC,cytoplasmic vesicle,80,TRAPPC4,,
CC,cytoplasmic vesicle,80,PDCD6IP,,
CC,cytoplasmic vesicle,80,CTSB,,
CC,cytoplasmic vesicle,80,VAMP1,,
CC,cytoplasmic vesicle,80,RAB11FIP1,,
CC,cytoplasmic vesicle,80,SLC40A1,,
CC,cytoplasmic vesicle,80,DST,,
CC,cytoplasmic vesicle,80,IFT74,,
CC,cytoplasmic vesicle,80,CLCN3,,
CC,cytoplasmic vesicle,80,TNF,,
CC,cytoplasmic vesicle,80,AGFG1,,
CC,cytoplasmic vesicle,80,LRBA,,
CC,cytoplasmic vesicle,80,TIMP4,,
CC,cytoplasmic vesicle,80,NOSTRIN,,
CC,cytoplasmic vesicle,80,CXXC4,,
CC,cytoplasmic vesicle,80,RFFL,,
CC,cytoplasmic vesicle,80,ITGB1,,
MF,plasma membrane,368,ARL3,,
MF,plasma membrane,368,STOM,,
MF,plasma membrane,368,ATP6V1A,,
MF,plasma membrane,368,NRM,,
MF,plasma membrane,368,STXBP5,,
MF,plasma membrane,368,DEF6,,
MF,plasma membrane,368,CD81,,
MF,plasma membrane,368,H2-KE6,,
MF,plasma membrane,368,CTSB,,
MF,plasma membrane,368,GPR17,,
MF,plasma membrane,368,PRNP,,
MF,plasma membrane,368,JAM3,,
MF,plasma membrane,368,EPN1,,
MF,plasma membrane,368,CPM,,
MF,plasma membrane,368,TNFRSF23,,
MF,plasma membrane,368,TNF,,
MF,plasma membrane,368,PRND,,
MF,plasma membrane,368,CD109,,
MF,plasma membrane,368,CTNND1,,
MF,plasma membrane,368,CDH2,,
MF,plasma membrane,368,CYTH3,,
MF,plasma membrane,368,ESYT2,,
MF,plasma membrane,368,GPRC5B,,
MF,plasma membrane,368,CD24A,,
MF,plasma membrane,368,CDH5,,
MF,plasma membrane,368,IGF1R,,
MF,plasma membrane,368,APLNR,,
MF,plasma membrane,368,CD9,,
MF,plasma membrane,368,KLRA9,,
MF,plasma membrane,368,RASGRP4,,
MF,plasma membrane,368,HRH2,,
MF,plasma membrane,368,MARVELD2,,
MF,plasma membrane,368,SYN2,,
MF,plasma membrane,368,CAMK2D,,
MF,plasma membrane,368,TNFRSF19,,
MF,plasma membrane,368,EHD1,,
MF,phosphate metabolic process,126,ATP5E,,
MF,phosphate metabolic process,126,ACVRL1,,
MF,phosphate metabolic process,126,CDC14A,,
MF,phosphate metabolic process,126,CDC14B,,
MF,phosphate metabolic process,126,PRDX2,,
MF,phosphate metabolic process,126,FES,,
MF,phosphate metabolic process,126,D8ERTD82E,,
MF,phosphate metabolic process,126,SLK,,
MF,phosphate metabolic process,126,PAK4,,
MF,phosphate metabolic process,126,CDK12,,
MF,phosphate metabolic process,126,PAK1,,
MF,phosphate metabolic process,126,ATP5H,,
MF,phosphate metabolic process,126,FGF2,,
MF,phosphate metabolic process,126,TRPM6,,
MF,phosphate metabolic process,126,SGK1,,
MF,phosphate metabolic process,126,ADAM10,,
MF,phosphate metabolic process,126,LYN,,
MF,phosphate metabolic process,126,LIMK1,,
MF,phosphate metabolic process,126,PIK3C2B,,
MF,phosphate metabolic process,126,DAPK2,,
MF,phosphate metabolic process,126,PRKCB,,
MF,phosphate metabolic process,126,DAPK1,,
MF,phosphate metabolic process,126,PRKD1,,
MF,phosphate metabolic process,126,PRKD2,,
MF,phosphate metabolic process,126,ATP6V1A,,
MF,phosphate metabolic process,126,ACVR2A,,
MF,phosphate metabolic process,126,CCND1,,
MF,phosphate metabolic process,126,MAST2,,
MF,phosphate metabolic process,126,PPM1J,,
MF,phosphate metabolic process,126,HIPK3,,
MF,phosphate metabolic process,126,CD81,,
MF,phosphate metabolic process,126,ERN1,,
MF,phosphate metabolic process,126,PPM1L,,
MF,phosphate metabolic process,126,NRK,,
MF,phosphate metabolic process,126,MAP3K12,,
MF,phosphate metabolic process,126,FRK,,
MF,phosphate metabolic process,126,NDUFB8,,
MF,phosphate metabolic process,126,CAMK2G,,
MF,phosphate metabolic process,126,KIT,,
MF,phosphate metabolic process,126,ATP5G3,,
MF,phosphate metabolic process,126,IGF1R,,
MF,phosphate metabolic process,126,GNPTAB,,
MF,phosphate metabolic process,126,BCL2,,
MF,phosphate metabolic process,126,CAMK2D,,
MF,phosphate metabolic process,126,PRKAA2,,
MF,phosphate metabolic process,126,MTMR6,,
MF,phosphate metabolic process,126,PPAP2A,,
MF,phosphate metabolic process,126,INPP5A,,
MF,phosphate metabolic process,126,PTPRD,,
MF,phosphate metabolic process,126,NCEH1,,
MF,phosphate metabolic process,126,PTPRE,,
MF,phosphate metabolic process,126,PTPRA,,
MF,phosphate metabolic process,126,TRIM28,,
MF,phosphate metabolic process,126,NDUFA7,,
MF,phosphate metabolic process,126,NPR1,,
MF,phosphate metabolic process,126,NPR2,,
MF,phosphate metabolic process,126,TRIM24,,
MF,phosphate metabolic process,126,ICK,,
MF,phosphate metabolic process,126,MAPK12,,
MF,phosphate metabolic process,126,PTP4A3,,
MF,phosphate metabolic process,126,RPS6KA1,,
MF,phosphate metabolic process,126,FYN,,
MF,phosphate metabolic process,126,RPS6KA2,,
MF,phosphate metabolic process,126,GSK3B,,
